(0.04457335606790719, 22102, '42607513')
(0.04457346839287679, 2707, '04637152')
(0.04457348443930103, 37871, '73426510')
(0.044573628857119116, 20839, '40752163')
(0.04457367699639181, 20221, '40156273')
(0.04457386955348257, 32447, '63027541')
(0.0445739337391795, 16990, '32547601')
(0.044574013971300654, 31373, '61430752')
(0.044574046064149116, 1299, '02671453')
(0.04457409420342181, 36297, '71342560')
(0.04457411024984604, 2073, '03724561')
(0.04457420652839141, 28723, '54716032')
(0.044574302806936805, 40047, '76342150')
(0.04457446327117911, 18708, '35762014')
(0.04457451141045181, 2950, '05147623')
(0.04457451141045181, 10907, '21074653')
(0.04457462373542141, 19877, '37450621')
(0.04457465582826988, 3187, '05347162')
(0.04457492861748181, 22541, '43170652')
(0.044575024896027195, 15152, '30145627')
(0.044575089081724126, 37375, '72631054')
(0.044575201406693736, 29214, '56321047')
(0.04457528163881489, 8091, '15240673')
(0.044575329778087584, 25052, '47536102')
(0.044575410010208746, 8059, '15207364')
(0.0445758111708145, 21250, '41503726')
(0.0445762765171172, 9432, '17052346')
(0.04457654930632913, 5869, '12075364')
(0.044576661631298746, 3045, '05237461')
(0.04457683814196529, 32435, '63024751')
(0.044576886281237973, 4218, '06715234')
(0.044576934420510674, 36131, '71204653')
(0.044577078838328746, 3725, '06213754')
(0.04457722325614683, 8869, '16274053')
(0.044577479998934515, 27313, '52740163')
(0.04457749604535875, 27468, '53074126')
(0.04457751209178298, 11576, '23054617')
(0.0445775762774799, 16530, '31756024')
(0.044577784880994904, 7414, '14267503')
(0.044577849066691835, 1098, '02517346')
(0.044577929298812984, 5880, '12304567')
(0.04457797743808567, 32540, '63107425')
(0.04457799348450991, 19625, '37145620')
(0.04457808976305529, 9608, '17304526')
(0.04457808976305529, 29085, '56217340')
(0.04457813790232799, 15132, '30126457')
(0.04457816999517644, 36446, '71453206')
(0.04457821813444914, 5709, '10746352')
(0.044578362552267214, 31178, '61270435')
(0.0445784106915399, 7294, '14067523')
(0.04457842673796414, 6757, '13426075')
(0.04457842673796414, 21001, '41203576')
(0.04457844278438837, 36494, '71504326')
(0.044578667434327604, 6349, '12674053')
(0.04457873162002452, 15262, '30217645')
(0.044578940223539525, 4995, '07641352')
(0.04457897231638799, 28666, '54671302')
(0.04457898836281222, 31224, '61320457')
(0.044579229059175676, 29772, '57204136')
(0.044579245105599914, 18420, '35426017')
(0.044579261152024145, 31814, '62105437')
(0.04457929324487261, 2949, '05147362')
(0.04457945370911491, 29419, '56704132')
(0.04457948580196337, 1086, '02514367')
(0.044579517894811835, 2200, '04136725')
(0.04457963021978146, 15906, '31057246')
(0.044579694405478376, 9869, '17520643')
(0.04457983882329646, 24433, '46730152')
(0.04457987091614492, 14024, '26371405')
(0.04457990300899338, 1052, '02467315')
(0.044580015333963, 31090, '61204735')
(0.044580159751781076, 29926, '57316402')
(0.04458019184462953, 22147, '42637051')
(0.044580272076750686, 16549, '31764052')
(0.04458033626244761, 20340, '40256137')
(0.04458035230887184, 21118, '41276503')
(0.04458064114450799, 21787, '42157063')
(0.044580962072992614, 20933, '41052763')
(0.04458096207299262, 31208, '61304527')
(0.04458104230511377, 13748, '26047315')
(0.04458109044438646, 30487, '60314275')
(0.04458109044438647, 39152, '75213406')
(0.0445811064908107, 4595, '07324651')
(0.044581379280022614, 11740, '23170645')
(0.04458141137287108, 25672, '50473612')
(0.04458144346571954, 23835, '46051372')
(0.04458155579068916, 37330, '72603514')
(0.04458165206923454, 36622, '71605423')
(0.04458166811565878, 36999, '72315460')
(0.044581684162083, 25629, '50437261')
(0.04458182857990108, 40279, '76531042')
(0.04458189276559801, 22669, '43275061')
(0.0445821495083857, 25598, '50426317')
(0.04458218160123416, 26599, '51742063')
(0.044582181601234165, 14165, '26501743')
(0.04458218160123417, 16872, '32460157')
(0.044582197647658396, 32607, '63154270')
(0.04458242229759763, 37856, '73421506')
(0.04458245439044608, 15628, '30621745')
(0.04458255066899147, 15558, '30562147')
(0.04458266299396109, 34634, '67041325')
(0.04458295182959724, 15142, '30127645')
(0.044583032061718396, 26410, '51603724')
(0.044583064154566865, 24409, '46720153')
(0.04458327275808186, 16542, '31762045')
(0.04458327275808186, 20823, '40735261')
(0.044583320897354554, 31103, '61207543')
(0.04458336903662725, 23255, '45167320')
(0.044583401129475696, 2692, '04631725')
(0.04458340112947571, 37532, '73056214')
(0.04458348136159686, 17613, '34267150')
(0.04458352950086956, 3740, '06217435')
(0.04458367391868763, 35550, '70324156')
(0.04458397880074803, 28159, '54062173')
(0.0445842836828084, 6492, '13026457')
(0.04458428368280841, 14308, '26710534')
(0.04458429972923263, 15390, '30425167')
(0.04458455647202032, 22398, '43062157')
(0.044584781121959564, 2519, '04376521')
(0.044584925539777644, 34635, '67041352')
(0.04458494158620187, 33098, '63750214')
(0.04458503786474726, 17868, '34672015')
(0.0445851662361411, 10615, '20643175')
(0.044585214375413795, 26726, '52064317')
(0.04458532670038341, 25436, '50276314')
(0.0445854229789288, 26904, '52310467')
(0.04458548716462572, 8808, '16240357')
(0.044585535303898416, 32022, '62371045')
(0.04458574390741342, 27525, '53127460')
(0.04458575995383766, 23954, '46150327')
(0.044585792046686105, 30881, '60724531')
(0.04458580809311034, 22008, '42530167')
(0.04458587227880727, 18659, '35721640')
(0.044585968557352654, 19242, '36517024')
(0.04458603274304957, 36948, '72164035')
(0.0445860487894738, 31220, '61307425')
(0.044586112975170726, 5758, '10765423')
(0.0445863055322615, 28621, '54623071')
(0.04458636971795842, 9759, '17425360')
(0.04458640181080688, 1308, '02674135')
(0.04458643390365534, 26016, '51072346')
(0.044586530182200726, 26689, '52041376')
(0.04458656227504919, 37794, '73265014')
(0.04458659436789765, 33567, '64352170')
(0.0445867227392915, 13332, '25406137')
(0.044586915296382264, 33063, '63724150')
(0.044587091807048805, 22484, '43127506')
(0.044587236224866884, 6186, '12547036')
(0.04458726831771535, 32742, '63271045')
(0.04458746087480612, 39266, '75310426')
(0.04458749296765458, 23851, '46057132')
(0.044587733664018046, 7716, '14625037')
(0.04458789412826036, 26397, '51476230')
(0.04458789412826036, 38509, '74263051')
(0.04458794226753305, 12295, '24053176')
(0.04458800645322996, 36734, '72015436')
(0.044588038546078436, 37913, '73462510')
(0.04458810273177536, 5543, '10627543')
(0.044588150871048046, 35654, '70415326')
(0.04458835947456304, 25614, '50432167')
(0.04458835947456304, 31072, '61074523')
(0.04458842366025997, 38540, '74306215')
(0.044588568078078046, 8803, '16237054')
(0.044588568078078046, 26528, '51703426')
(0.0445886483101992, 18786, '36047125')
(0.0445886483101992, 23853, '46057231')
(0.04458864831019921, 15578, '30571426')
(0.04458872854232037, 14527, '27104365')
(0.04458874458874458, 34223, '65307421')
(0.04458874458874459, 33075, '63740251')
(0.044588840867289974, 3735, '06215473')
(0.04458885691371421, 21467, '41672530')
(0.044589033424380746, 33100, '63750412')
(0.04458914574935036, 29066, '56210437')
(0.04458927412074421, 31754, '62051437')
(0.044589290167168436, 26624, '51762304')
(0.04458929016716844, 15696, '30671245')
(0.04458940249213805, 39968, '76302415')
(0.04458959504922883, 8418, '15607234')
(0.044589611095653056, 25573, '50416273')
(0.04458964318850152, 33512, '64312507')
(0.04458965923492575, 12471, '24175360')
(0.044589739467046904, 14662, '27306514')
(0.0445897876063196, 39953, '76253410')
(0.04458996411698614, 25330, '50214736')
(0.044590044349107294, 5475, '10562473')
(0.04459009248837999, 13269, '25347160')
(0.04459017272050114, 28053, '53746120')
(0.0445902529526223, 29978, '57360214')
(0.044590798531046145, 28317, '54176230')
(0.04459086271674307, 31298, '61370425')
(0.04459092690243999, 7423, '14273065')
(0.04459094294886422, 23890, '46103725')
(0.04459099108813691, 7215, '14026573')
(0.044591023180985366, 3300, '05436127')
(0.044591071320258066, 3555, '05741362')
(0.044591151552379214, 37265, '72534610')
(0.044591183645227676, 15647, '30627541')
(0.04459121573807614, 18425, '35426710')
(0.04459134410946999, 39718, '76054312')
(0.044591488527288066, 1708, '03421756')
(0.04459152062013653, 21394, '41623705')
(0.04459158480583345, 32486, '63054217')
(0.04459169713080307, 40043, '76341520')
(0.044591777362924225, 23035, '43765021')
(0.044591777362924225, 23921, '46125730')
(0.04459177736292423, 1381, '02745163')
(0.04459177736292423, 8316, '15426037')
(0.044591969920015, 29177, '56304721')
(0.04459201805928768, 39143, '75206431')
(0.044592050152136145, 16833, '32415670')
(0.04459222666280268, 29259, '56370241')
(0.04459225875565115, 38227, '74036152')
(0.044592274802075386, 34725, '67125340')
(0.04459240317346923, 35194, '67512403')
(0.04459243526631769, 17472, '34160257')
(0.04459267596268115, 35392, '70164523')
(0.044592804334075, 9987, '17620453')
(0.04459283642692346, 17133, '32657140')
(0.04459290061262039, 3837, '06275341')
(0.04459299689116576, 6765, '13427560')
(0.04459299689116577, 21307, '41537062')
(0.04459302898401424, 18417, '35421670')
(0.044593093169711155, 12359, '24076531')
(0.04459320549468077, 18737, '36015742')
(0.044593221541105, 1676, '03276415')
(0.04459326968037769, 37936, '73504612')
(0.044593269680377697, 24830, '47263105')
(0.04459336595892309, 5865, '12074563')
(0.04459378316595308, 2983, '05173264')
(0.04459383130522577, 35546, '70321546')
(0.044593831305225776, 22111, '42613075')
(0.04459384735165001, 3387, '05621473')
(0.04459402386231654, 15335, '30267541')
(0.04459405595516501, 39803, '76142530')
(0.044594072001589234, 13889, '26154730')
(0.0445941040944377, 19996, '37540612')
(0.04459418432655885, 10333, '20416375')
(0.04459421641940731, 27634, '53214706')
(0.04459455339431617, 16883, '32461750')
(0.04459458548716463, 10951, '21345076')
(0.04459481013710386, 7625, '14536720')
(0.0445949385084977, 22583, '43207651')
(0.04459506687989155, 22625, '43256710')
(0.04459533966910347, 8350, '15437602')
(0.04459537176195194, 6644, '13247506')
(0.04459538780837618, 10918, '21076534')
(0.044595451994073096, 6094, '12467503')
(0.044595451994073096, 36890, '72140536')
(0.04459551617977002, 37552, '73064512')
(0.044595564319042706, 36490, '71503624')
(0.04459570873686079, 3534, '05732146')
(0.0445958210618304, 26470, '51637402')
(0.04459596547964849, 3467, '05672431')
(0.0445960778046181, 24110, '46273105')
(0.04459617408316348, 4748, '07436215')
(0.04459639873310272, 24316, '46530712')
(0.04459684803298118, 8587, '15736042')
(0.044596896172253875, 9173, '16530742')
(0.04459694431152656, 18342, '35271046')
(0.04459704059007195, 20603, '40562731')
(0.04459704059007195, 38395, '74165032')
(0.0445970726829204, 20502, '40372156')
(0.04459708872934464, 39475, '75463021')
(0.044597152915041564, 23274, '45176023')
(0.044597249193586944, 31003, '61037254')
(0.0445973294257081, 27017, '52406731')
(0.04459739361140503, 6040, '12436705')
(0.04459747384352618, 16723, '32147065')
(0.04459765035419272, 22445, '43102765')
(0.044597714539889644, 27838, '53476201')
(0.04459776267916233, 22684, '43501726')
(0.044597891050556185, 40231, '76512043')
(0.04459801942195003, 28785, '54761230')
(0.04459814779334388, 30971, '61024753')
(0.044598163839768105, 10798, '20765413')
(0.04459830825758619, 17177, '32705641')
(0.04459830825758619, 30588, '60374125')
(0.04459845267540428, 39057, '75132460')
(0.044598468721828495, 9776, '17432506')
(0.04459853290752542, 11698, '23154706')
(0.04459854895394965, 14226, '26537014')
(0.04459858104679811, 4011, '06431572')
(0.044598725464616185, 15414, '30452167')
(0.04459911057879773, 32203, '62517043')
(0.044599142671646184, 27771, '53420671')
(0.04459915871807042, 18653, '35720641')
(0.04459923895019158, 21263, '41507632')
(0.04459925499661581, 32054, '62405317')
(0.04459941546085812, 31548, '61573024')
(0.04459944755370658, 12486, '24305167')
(0.04459957592510043, 8115, '15260473')
(0.04459959197152467, 31828, '62130745')
(0.04459965615722158, 3537, '05732461')
(0.04459970429649428, 22622, '43256107')
(0.04459989685358504, 38368, '74153602')
(0.044599928946433505, 34917, '67254130')
(0.04460002522497889, 30237, '57643120')
(0.044600089410675815, 21952, '42375601')
(0.044600217782069664, 22038, '42561037')
(0.044600233828493895, 676, '01752634')
(0.04460033010703928, 13550, '25673104')
(0.04460057080340274, 26577, '51732460')
(0.04460071522122082, 2547, '04521673')
(0.04460074731406928, 16088, '31405627')
(0.04460079545334198, 29860, '57260413')
(0.04460090777831159, 26661, '52017463')
(0.044600955917584284, 18288, '35240167')
(0.04460100405685698, 27846, '53602147')
(0.04460103614970544, 13156, '25160734')
(0.04460103614970544, 16082, '31402657')
(0.04460110033540236, 40213, '76503142')
(0.044601180567523525, 15820, '30761524')
(0.044601549635280825, 9984, '17620345')
(0.04460158172812929, 22424, '43072516')
(0.044601678006674673, 37864, '73425601')
(0.04460172614594737, 13621, '25734061')
(0.044601742192371584, 25625, '50436721')
(0.044601966842310825, 6150, '12534067')
(0.044602111260128904, 10437, '20476351')
(0.04460223963152275, 35792, '70523416')
(0.044602271724371215, 17342, '34056217')
(0.044602271724371215, 36200, '71253406')
(0.04460235195649236, 37850, '73420516')
(0.044602416142189294, 39849, '76203451')
(0.04460244823503775, 22461, '43107562')
(0.04460246428146198, 30023, '57406321')
(0.04460249637431044, 5151, '10275463')
(0.04460259265285583, 32303, '62705431')
(0.044602640792128515, 980, '02417536')
(0.044602704977825446, 30906, '60735124')
(0.04460272102424968, 9484, '17203645')
(0.04460300985988582, 23413, '45306172')
(0.04460309009200698, 13829, '26130754')
(0.04460321846340083, 27070, '52437601')
(0.044603314741946225, 10697, '20715643')
(0.044603314741946225, 17441, '34126750')
(0.04460339497406738, 28012, '53720614')
(0.04460349125261276, 21098, '41270536')
(0.044603683809703525, 22735, '43521076')
(0.04460384427394583, 16480, '31725604')
(0.04460384427394585, 14073, '26413570')
(0.04460394055249123, 39272, '75312406')
(0.044604117063157755, 18423, '35426170')
(0.04460422938812738, 3222, '05372146')
(0.044604309620248535, 17365, '34065172')
(0.044604421945218145, 37175, '72456310')
(0.044604437991642376, 37642, '73152604')
(0.044604454038066614, 22168, '42653701')
(0.044604486130915076, 38246, '74053216')
(0.04460456636303623, 21450, '41657023')
(0.044604630548733155, 31959, '62315470')
(0.044604903337945076, 13916, '26175304')
(0.044605208220005466, 12003, '23601574')
(0.04460527240570238, 15943, '31074265')
(0.04460535263782354, 33418, '64231705')
(0.04460536868424778, 16090, '31405726')
(0.044605448916368924, 31127, '61237540')
(0.04460557728776277, 18341, '35270641')
(0.04460565751988393, 3140, '05317426')
(0.04460568961273239, 11730, '23167045')
(0.044605705659156614, 5877, '12076453')
(0.044605898216247386, 5582, '10645327')
(0.04460591426267162, 11753, '23175640')
(0.04460594635552008, 14964, '27543016')
(0.04460594635552008, 30627, '60421573')
(0.04460602658764124, 8068, '15230746')
(0.044606122866186614, 763, '02147365')
(0.04460612286618663, 20390, '40275316')
(0.04460612286618663, 30452, '60257314')
(0.04460618705188354, 11147, '21473650')
(0.04460625123758046, 23460, '45326017')
(0.044606315423277386, 15150, '30145267')
(0.04460637960897431, 31126, '61237504')
(0.04460641170182278, 12575, '24367510')
(0.044606443794671234, 27219, '52670341')
(0.044606491933943934, 35651, '70413652')
(0.04460668449103471, 30800, '60542317')
(0.04460684495527701, 18469, '35472061')
(0.04460697332667086, 17602, '34261705')
(0.04460714983733739, 25756, '50641723')
(0.04460729425515548, 28838, '56024317')
(0.0446073103015797, 33196, '64051723')
(0.04460732634800394, 670, '01746523')
(0.0446075189050947, 6758, '13426507')
(0.044607550997943175, 10196, '20176435')
(0.044607583090791623, 33971, '65103742')
(0.04460758309079164, 38630, '74362105')
(0.04460759913721586, 7896, '14760235')
(0.044607711462185486, 19032, '36250147')
(0.044607807740730865, 9317, '16740532')
(0.04460785588000355, 30499, '60317254')
(0.04460788797285202, 4010, '06431527')
(0.044607936112124706, 2223, '04156372')
(0.044607936112124706, 23915, '46123750')
(0.04460803239067009, 1685, '03412765')
(0.04460812866921548, 27492, '53106247')
(0.04460812866921548, 31505, '61534720')
(0.04460814471563971, 653, '01742653')
